Name,Type,Master,Height,Width,isSource,isSink,isNode,Cluster_id,color
inst_91392,inst,AOI221xp5_ASAP7_75t_SL,0.27,0.378,True,True,True,36.0,"(np.int64(186), np.int64(118), np.int64(50))"
inst_91394,inst,DFFHQNx1_ASAP7_75t_R,0.27,1.08,True,True,True,36.0,"(np.int64(186), np.int64(118), np.int64(50))"
inst_91395,inst,INVxp33_ASAP7_75t_R,0.27,0.162,True,True,True,36.0,"(np.int64(186), np.int64(118), np.int64(50))"
inst_91396,inst,OAI221xp5_ASAP7_75t_SL,0.27,0.378,True,True,True,36.0,"(np.int64(186), np.int64(118), np.int64(50))"
inst_91398,inst,AOI22xp33_ASAP7_75t_R,0.27,0.324,True,True,True,36.0,"(np.int64(186), np.int64(118), np.int64(50))"
inst_91401,inst,DFFHQNx1_ASAP7_75t_R,0.27,1.08,True,True,True,36.0,"(np.int64(186), np.int64(118), np.int64(50))"
inst_91402,inst,INVxp33_ASAP7_75t_R,0.27,0.162,True,True,True,36.0,"(np.int64(186), np.int64(118), np.int64(50))"
inst_91403,inst,NAND2xp33_ASAP7_75t_R,0.27,0.216,True,True,True,36.0,"(np.int64(186), np.int64(118), np.int64(50))"
inst_91404,inst,AOI221xp5_ASAP7_75t_SL,0.27,0.378,True,True,True,36.0,"(np.int64(186), np.int64(118), np.int64(50))"
inst_91405,inst,AOI22xp33_ASAP7_75t_R,0.27,0.324,True,True,True,36.0,"(np.int64(186), np.int64(118), np.int64(50))"
inst_91406,inst,NAND2xp33_ASAP7_75t_L,0.27,0.216,True,True,True,36.0,"(np.int64(186), np.int64(118), np.int64(50))"
inst_91407,inst,DFFHQNx1_ASAP7_75t_R,0.27,1.08,True,True,True,36.0,"(np.int64(186), np.int64(118), np.int64(50))"
inst_91408,inst,NOR2xp33_ASAP7_75t_L,0.27,0.216,True,True,True,36.0,"(np.int64(186), np.int64(118), np.int64(50))"
inst_91409,inst,DFFHQNx1_ASAP7_75t_R,0.27,1.08,True,True,True,36.0,"(np.int64(186), np.int64(118), np.int64(50))"
inst_91410,inst,OAI221xp5_ASAP7_75t_SL,0.27,0.378,True,True,True,36.0,"(np.int64(186), np.int64(118), np.int64(50))"
inst_91411,inst,INVxp33_ASAP7_75t_R,0.27,0.162,True,True,True,36.0,"(np.int64(186), np.int64(118), np.int64(50))"
inst_91412,inst,DFFHQNx1_ASAP7_75t_R,0.27,1.08,True,True,True,36.0,"(np.int64(186), np.int64(118), np.int64(50))"
inst_91413,inst,AOI221xp5_ASAP7_75t_SL,0.27,0.378,True,True,True,36.0,"(np.int64(186), np.int64(118), np.int64(50))"
inst_91414,inst,INVxp67_ASAP7_75t_R,0.27,0.162,True,True,True,36.0,"(np.int64(186), np.int64(118), np.int64(50))"
inst_91416,inst,INVxp33_ASAP7_75t_R,0.27,0.162,True,True,True,36.0,"(np.int64(186), np.int64(118), np.int64(50))"
inst_91417,inst,AOI22xp33_ASAP7_75t_R,0.27,0.324,True,True,True,36.0,"(np.int64(186), np.int64(118), np.int64(50))"
inst_91418,inst,OAI22xp33_ASAP7_75t_R,0.27,0.324,True,True,True,36.0,"(np.int64(186), np.int64(118), np.int64(50))"
inst_91419,inst,INVxp33_ASAP7_75t_R,0.27,0.162,True,True,True,36.0,"(np.int64(186), np.int64(118), np.int64(50))"
inst_91420,inst,AOI221xp5_ASAP7_75t_SL,0.27,0.378,True,True,True,36.0,"(np.int64(186), np.int64(118), np.int64(50))"
inst_91421,inst,OAI221xp5_ASAP7_75t_SL,0.27,0.378,True,True,True,36.0,"(np.int64(186), np.int64(118), np.int64(50))"
inst_91422,inst,AOI22xp33_ASAP7_75t_R,0.27,0.324,True,True,True,36.0,"(np.int64(186), np.int64(118), np.int64(50))"
inst_91423,inst,DFFHQNx1_ASAP7_75t_R,0.27,1.08,True,True,True,36.0,"(np.int64(186), np.int64(118), np.int64(50))"
inst_91424,inst,ASYNC_DFFHx1_ASAP7_75t_SL,0.27,1.404,True,True,True,36.0,"(np.int64(186), np.int64(118), np.int64(50))"
inst_91425,inst,INVxp67_ASAP7_75t_R,0.27,0.162,True,True,True,36.0,"(np.int64(186), np.int64(118), np.int64(50))"
inst_91428,inst,AOI22xp33_ASAP7_75t_R,0.27,0.324,True,True,True,36.0,"(np.int64(186), np.int64(118), np.int64(50))"
inst_91429,inst,AOI22xp33_ASAP7_75t_R,0.27,0.324,True,True,True,36.0,"(np.int64(186), np.int64(118), np.int64(50))"
inst_91430,inst,NAND2xp33_ASAP7_75t_L,0.27,0.216,True,True,True,36.0,"(np.int64(186), np.int64(118), np.int64(50))"
inst_91431,inst,DFFHQNx1_ASAP7_75t_R,0.27,1.08,True,True,True,36.0,"(np.int64(186), np.int64(118), np.int64(50))"
inst_91432,inst,AOI221xp5_ASAP7_75t_SL,0.27,0.378,True,True,True,36.0,"(np.int64(186), np.int64(118), np.int64(50))"
inst_91433,inst,NOR2xp33_ASAP7_75t_L,0.27,0.216,True,True,True,36.0,"(np.int64(186), np.int64(118), np.int64(50))"
inst_91434,inst,AOI22xp33_ASAP7_75t_R,0.27,0.324,True,True,True,36.0,"(np.int64(186), np.int64(118), np.int64(50))"
inst_91435,inst,NOR5xp2_ASAP7_75t_SL,0.27,0.378,True,True,True,36.0,"(np.int64(186), np.int64(118), np.int64(50))"
inst_91436,inst,NOR2xp33_ASAP7_75t_L,0.27,0.216,True,True,True,36.0,"(np.int64(186), np.int64(118), np.int64(50))"
inst_91437,inst,ASYNC_DFFHx1_ASAP7_75t_SL,0.27,1.404,True,True,True,36.0,"(np.int64(186), np.int64(118), np.int64(50))"
inst_91438,inst,ASYNC_DFFHx1_ASAP7_75t_SL,0.27,1.404,True,True,True,36.0,"(np.int64(186), np.int64(118), np.int64(50))"
inst_91439,inst,INVxp67_ASAP7_75t_R,0.27,0.162,True,True,True,36.0,"(np.int64(186), np.int64(118), np.int64(50))"
inst_91440,inst,OAI221xp5_ASAP7_75t_SL,0.27,0.378,True,True,True,36.0,"(np.int64(186), np.int64(118), np.int64(50))"
inst_91441,inst,INVxp33_ASAP7_75t_R,0.27,0.162,True,True,True,36.0,"(np.int64(186), np.int64(118), np.int64(50))"
inst_91444,inst,DFFHQNx1_ASAP7_75t_R,0.27,1.08,True,True,True,36.0,"(np.int64(186), np.int64(118), np.int64(50))"
inst_91445,inst,FAx1_ASAP7_75t_SL,0.27,0.756,True,True,True,36.0,"(np.int64(186), np.int64(118), np.int64(50))"
inst_91447,inst,INVxp67_ASAP7_75t_R,0.27,0.162,True,True,True,36.0,"(np.int64(186), np.int64(118), np.int64(50))"
inst_91448,inst,O2A1O1Ixp33_ASAP7_75t_R,0.27,0.324,True,True,True,36.0,"(np.int64(186), np.int64(118), np.int64(50))"
inst_91449,inst,NOR2xp33_ASAP7_75t_L,0.27,0.216,True,True,True,36.0,"(np.int64(186), np.int64(118), np.int64(50))"
inst_91450,inst,FAx1_ASAP7_75t_SL,0.27,0.756,True,True,True,36.0,"(np.int64(186), np.int64(118), np.int64(50))"
inst_91451,inst,OAI221xp5_ASAP7_75t_SL,0.27,0.378,True,True,True,36.0,"(np.int64(186), np.int64(118), np.int64(50))"
inst_91452,inst,DFFHQNx1_ASAP7_75t_R,0.27,1.08,True,True,True,36.0,"(np.int64(186), np.int64(118), np.int64(50))"
inst_91453,inst,OAI221xp5_ASAP7_75t_SL,0.27,0.378,True,True,True,36.0,"(np.int64(186), np.int64(118), np.int64(50))"
inst_91454,inst,DFFHQNx1_ASAP7_75t_R,0.27,1.08,True,True,True,36.0,"(np.int64(186), np.int64(118), np.int64(50))"
inst_91455,inst,DFFHQNx1_ASAP7_75t_R,0.27,1.08,True,True,True,36.0,"(np.int64(186), np.int64(118), np.int64(50))"
inst_91456,inst,OAI22xp33_ASAP7_75t_R,0.27,0.324,True,True,True,36.0,"(np.int64(186), np.int64(118), np.int64(50))"
inst_91457,inst,AOI22xp33_ASAP7_75t_R,0.27,0.324,True,True,True,36.0,"(np.int64(186), np.int64(118), np.int64(50))"
inst_91458,inst,AOI22xp33_ASAP7_75t_L,0.27,0.324,True,True,True,36.0,"(np.int64(186), np.int64(118), np.int64(50))"
inst_91459,inst,AOI221xp5_ASAP7_75t_SL,0.27,0.378,True,True,True,36.0,"(np.int64(186), np.int64(118), np.int64(50))"
inst_91461,inst,DFFHQNx1_ASAP7_75t_R,0.27,1.08,True,True,True,36.0,"(np.int64(186), np.int64(118), np.int64(50))"
inst_91463,inst,AOI22xp33_ASAP7_75t_R,0.27,0.324,True,True,True,36.0,"(np.int64(186), np.int64(118), np.int64(50))"
inst_91464,inst,NAND3xp33_ASAP7_75t_R,0.27,0.27,True,True,True,36.0,"(np.int64(186), np.int64(118), np.int64(50))"
inst_91465,inst,AOI211xp5_ASAP7_75t_R,0.27,0.324,False,True,True,36.0,"(np.int64(186), np.int64(118), np.int64(50))"
inst_91467,inst,AOI22xp33_ASAP7_75t_R,0.27,0.324,True,True,True,36.0,"(np.int64(186), np.int64(118), np.int64(50))"
inst_91468,inst,AOI221xp5_ASAP7_75t_SL,0.27,0.378,True,True,True,36.0,"(np.int64(186), np.int64(118), np.int64(50))"
inst_91469,inst,DFFHQNx1_ASAP7_75t_R,0.27,1.08,True,True,True,36.0,"(np.int64(186), np.int64(118), np.int64(50))"
inst_91470,inst,INVxp33_ASAP7_75t_R,0.27,0.162,True,True,True,36.0,"(np.int64(186), np.int64(118), np.int64(50))"
inst_91471,inst,NOR2xp33_ASAP7_75t_L,0.27,0.216,True,True,True,36.0,"(np.int64(186), np.int64(118), np.int64(50))"
inst_91472,inst,NOR3xp33_ASAP7_75t_R,0.27,0.27,True,True,True,36.0,"(np.int64(186), np.int64(118), np.int64(50))"
inst_91473,inst,DFFHQNx1_ASAP7_75t_R,0.27,1.08,True,True,True,36.0,"(np.int64(186), np.int64(118), np.int64(50))"
inst_91474,inst,AOI22xp33_ASAP7_75t_R,0.27,0.324,True,True,True,23.0,"(np.int64(118), np.int64(118), np.int64(255))"
inst_91475,inst,AOI221xp5_ASAP7_75t_SL,0.27,0.378,True,True,True,36.0,"(np.int64(186), np.int64(118), np.int64(50))"
inst_91476,inst,OAI221xp5_ASAP7_75t_SL,0.27,0.378,True,True,True,36.0,"(np.int64(186), np.int64(118), np.int64(50))"
inst_91477,inst,INVxp33_ASAP7_75t_R,0.27,0.162,True,True,True,36.0,"(np.int64(186), np.int64(118), np.int64(50))"
inst_91478,inst,AOI322xp5_ASAP7_75t_SL,0.27,0.486,True,True,True,36.0,"(np.int64(186), np.int64(118), np.int64(50))"
inst_91480,inst,AOI221xp5_ASAP7_75t_SL,0.27,0.378,True,True,True,36.0,"(np.int64(186), np.int64(118), np.int64(50))"
inst_91481,inst,ASYNC_DFFHx1_ASAP7_75t_L,0.27,1.404,True,True,True,36.0,"(np.int64(186), np.int64(118), np.int64(50))"
inst_91482,inst,XOR2xp5_ASAP7_75t_R,0.27,0.486,True,True,True,36.0,"(np.int64(186), np.int64(118), np.int64(50))"
inst_91483,inst,AOI22xp33_ASAP7_75t_R,0.27,0.324,True,True,True,36.0,"(np.int64(186), np.int64(118), np.int64(50))"
inst_91484,inst,NAND2xp33_ASAP7_75t_L,0.27,0.216,True,True,True,36.0,"(np.int64(186), np.int64(118), np.int64(50))"
inst_91485,inst,DFFHQNx1_ASAP7_75t_R,0.27,1.08,True,True,True,36.0,"(np.int64(186), np.int64(118), np.int64(50))"
inst_91486,inst,XNOR2xp5_ASAP7_75t_R,0.27,0.486,True,True,True,36.0,"(np.int64(186), np.int64(118), np.int64(50))"
inst_91489,inst,XNOR2xp5_ASAP7_75t_R,0.27,0.486,True,True,True,36.0,"(np.int64(186), np.int64(118), np.int64(50))"
inst_91490,inst,AOI22xp33_ASAP7_75t_R,0.27,0.324,True,True,True,36.0,"(np.int64(186), np.int64(118), np.int64(50))"
inst_91491,inst,NOR2xp33_ASAP7_75t_R,0.27,0.216,True,True,True,36.0,"(np.int64(186), np.int64(118), np.int64(50))"
inst_91492,inst,DFFHQNx1_ASAP7_75t_R,0.27,1.08,True,True,True,36.0,"(np.int64(186), np.int64(118), np.int64(50))"
inst_91493,inst,DFFHQNx1_ASAP7_75t_R,0.27,1.08,True,True,True,36.0,"(np.int64(186), np.int64(118), np.int64(50))"
inst_91494,inst,DFFHQNx1_ASAP7_75t_R,0.27,1.08,True,True,True,36.0,"(np.int64(186), np.int64(118), np.int64(50))"
inst_91495,inst,OAI21xp33_ASAP7_75t_R,0.27,0.27,True,True,True,36.0,"(np.int64(186), np.int64(118), np.int64(50))"
inst_91496,inst,AOI22xp33_ASAP7_75t_R,0.27,0.324,True,True,True,36.0,"(np.int64(186), np.int64(118), np.int64(50))"
inst_91497,inst,OAI221xp5_ASAP7_75t_SL,0.27,0.378,True,True,True,36.0,"(np.int64(186), np.int64(118), np.int64(50))"
inst_91498,inst,AOI22xp33_ASAP7_75t_R,0.27,0.324,True,True,True,36.0,"(np.int64(186), np.int64(118), np.int64(50))"
inst_91499,inst,NAND2xp33_ASAP7_75t_R,0.27,0.216,True,True,True,36.0,"(np.int64(186), np.int64(118), np.int64(50))"
inst_91500,inst,INVxp33_ASAP7_75t_R,0.27,0.162,True,True,True,36.0,"(np.int64(186), np.int64(118), np.int64(50))"
inst_91501,inst,AOI22xp33_ASAP7_75t_R,0.27,0.324,True,True,True,36.0,"(np.int64(186), np.int64(118), np.int64(50))"
inst_91502,inst,OAI22xp33_ASAP7_75t_R,0.27,0.324,True,True,True,36.0,"(np.int64(186), np.int64(118), np.int64(50))"
inst_91503,inst,DFFHQNx1_ASAP7_75t_R,0.27,1.08,True,True,True,36.0,"(np.int64(186), np.int64(118), np.int64(50))"
inst_91504,inst,AOI322xp5_ASAP7_75t_SL,0.27,0.486,True,True,True,0.0,"(np.int64(50), np.int64(50), np.int64(50))"
inst_91505,inst,DFFHQNx1_ASAP7_75t_R,0.27,1.08,True,True,True,0.0,"(np.int64(50), np.int64(50), np.int64(50))"
inst_91506,inst,AOI221xp5_ASAP7_75t_SL,0.27,0.378,True,True,True,0.0,"(np.int64(50), np.int64(50), np.int64(50))"
inst_91507,inst,OAI221xp5_ASAP7_75t_SL,0.27,0.378,True,True,True,0.0,"(np.int64(50), np.int64(50), np.int64(50))"
inst_91508,inst,AOI22xp33_ASAP7_75t_R,0.27,0.324,True,True,True,0.0,"(np.int64(50), np.int64(50), np.int64(50))"
inst_91509,inst,DFFHQNx1_ASAP7_75t_R,0.27,1.08,True,True,True,0.0,"(np.int64(50), np.int64(50), np.int64(50))"
inst_91510,inst,AOI22xp33_ASAP7_75t_R,0.27,0.324,True,True,True,0.0,"(np.int64(50), np.int64(50), np.int64(50))"
inst_91511,inst,AOI22xp33_ASAP7_75t_R,0.27,0.324,True,True,True,0.0,"(np.int64(50), np.int64(50), np.int64(50))"
inst_91512,inst,OAI221xp5_ASAP7_75t_SL,0.27,0.378,True,True,True,0.0,"(np.int64(50), np.int64(50), np.int64(50))"
inst_91513,inst,INVxp33_ASAP7_75t_R,0.27,0.162,True,True,True,0.0,"(np.int64(50), np.int64(50), np.int64(50))"
inst_91514,inst,AOI22xp33_ASAP7_75t_R,0.27,0.324,True,True,True,0.0,"(np.int64(50), np.int64(50), np.int64(50))"
inst_91515,inst,FAx1_ASAP7_75t_SL,0.27,0.756,True,True,True,0.0,"(np.int64(50), np.int64(50), np.int64(50))"
inst_91516,inst,DFFHQNx1_ASAP7_75t_R,0.27,1.08,True,True,True,36.0,"(np.int64(186), np.int64(118), np.int64(50))"
inst_91517,inst,AOI322xp5_ASAP7_75t_L,0.27,0.486,True,True,True,36.0,"(np.int64(186), np.int64(118), np.int64(50))"
inst_91518,inst,DFFHQNx1_ASAP7_75t_R,0.27,1.08,True,True,True,36.0,"(np.int64(186), np.int64(118), np.int64(50))"
inst_91519,inst,FAx1_ASAP7_75t_SL,0.27,0.756,True,True,True,36.0,"(np.int64(186), np.int64(118), np.int64(50))"
inst_91520,inst,AOI22xp33_ASAP7_75t_R,0.27,0.324,True,True,True,36.0,"(np.int64(186), np.int64(118), np.int64(50))"
inst_91522,inst,AOI22xp33_ASAP7_75t_R,0.27,0.324,True,True,True,36.0,"(np.int64(186), np.int64(118), np.int64(50))"
inst_91524,inst,OAI22xp33_ASAP7_75t_R,0.27,0.324,True,True,True,36.0,"(np.int64(186), np.int64(118), np.int64(50))"
inst_91525,inst,NAND2xp33_ASAP7_75t_R,0.27,0.216,True,True,True,36.0,"(np.int64(186), np.int64(118), np.int64(50))"
inst_91526,inst,AOI22xp33_ASAP7_75t_R,0.27,0.324,True,True,True,36.0,"(np.int64(186), np.int64(118), np.int64(50))"
inst_91527,inst,OAI221xp5_ASAP7_75t_SL,0.27,0.378,True,True,True,36.0,"(np.int64(186), np.int64(118), np.int64(50))"
inst_91528,inst,DFFHQNx1_ASAP7_75t_R,0.27,1.08,True,True,True,36.0,"(np.int64(186), np.int64(118), np.int64(50))"
inst_91529,inst,OAI322xp33_ASAP7_75t_SL,0.27,0.486,True,True,True,36.0,"(np.int64(186), np.int64(118), np.int64(50))"
inst_91530,inst,OAI221xp5_ASAP7_75t_SL,0.27,0.378,True,True,True,36.0,"(np.int64(186), np.int64(118), np.int64(50))"
inst_91531,inst,AOI22xp33_ASAP7_75t_R,0.27,0.324,True,True,True,36.0,"(np.int64(186), np.int64(118), np.int64(50))"
inst_91532,inst,INVxp67_ASAP7_75t_R,0.27,0.162,True,True,True,36.0,"(np.int64(186), np.int64(118), np.int64(50))"
inst_91533,inst,XOR2xp5_ASAP7_75t_R,0.27,0.486,True,True,True,36.0,"(np.int64(186), np.int64(118), np.int64(50))"
inst_91534,inst,DFFHQNx1_ASAP7_75t_R,0.27,1.08,True,True,True,36.0,"(np.int64(186), np.int64(118), np.int64(50))"
inst_91535,inst,INVxp33_ASAP7_75t_R,0.27,0.162,True,True,True,36.0,"(np.int64(186), np.int64(118), np.int64(50))"
inst_91536,inst,NOR2xp33_ASAP7_75t_R,0.27,0.216,True,True,True,36.0,"(np.int64(186), np.int64(118), np.int64(50))"
inst_91537,inst,MAJIxp5_ASAP7_75t_R,0.27,0.378,True,True,True,36.0,"(np.int64(186), np.int64(118), np.int64(50))"
inst_91538,inst,NAND2xp33_ASAP7_75t_R,0.27,0.216,True,True,True,36.0,"(np.int64(186), np.int64(118), np.int64(50))"
inst_91539,inst,OAI22xp33_ASAP7_75t_R,0.27,0.324,True,True,True,36.0,"(np.int64(186), np.int64(118), np.int64(50))"
inst_91540,inst,ASYNC_DFFHx1_ASAP7_75t_SL,0.27,1.404,True,True,True,36.0,"(np.int64(186), np.int64(118), np.int64(50))"
inst_91541,inst,OAI22xp33_ASAP7_75t_R,0.27,0.324,True,True,True,36.0,"(np.int64(186), np.int64(118), np.int64(50))"
inst_91542,inst,DFFHQNx1_ASAP7_75t_R,0.27,1.08,True,True,True,36.0,"(np.int64(186), np.int64(118), np.int64(50))"
inst_91543,inst,XOR2xp5_ASAP7_75t_R,0.27,0.486,True,True,True,36.0,"(np.int64(186), np.int64(118), np.int64(50))"
inst_91544,inst,AOI221xp5_ASAP7_75t_SL,0.27,0.378,True,True,True,36.0,"(np.int64(186), np.int64(118), np.int64(50))"
inst_91545,inst,AOI22xp33_ASAP7_75t_L,0.27,0.324,True,True,True,36.0,"(np.int64(186), np.int64(118), np.int64(50))"
inst_91546,inst,AOI221xp5_ASAP7_75t_SL,0.27,0.378,True,True,True,36.0,"(np.int64(186), np.int64(118), np.int64(50))"
inst_91547,inst,AOI22xp33_ASAP7_75t_R,0.27,0.324,True,True,True,36.0,"(np.int64(186), np.int64(118), np.int64(50))"
inst_91548,inst,DFFHQNx1_ASAP7_75t_R,0.27,1.08,True,True,True,36.0,"(np.int64(186), np.int64(118), np.int64(50))"
inst_91550,inst,DFFHQNx1_ASAP7_75t_R,0.27,1.08,True,True,True,36.0,"(np.int64(186), np.int64(118), np.int64(50))"
inst_91552,inst,AOI22xp33_ASAP7_75t_R,0.27,0.324,True,True,True,36.0,"(np.int64(186), np.int64(118), np.int64(50))"
inst_91553,inst,OAI221xp5_ASAP7_75t_SL,0.27,0.378,True,True,True,36.0,"(np.int64(186), np.int64(118), np.int64(50))"
inst_91554,inst,AOI22xp33_ASAP7_75t_R,0.27,0.324,True,True,True,36.0,"(np.int64(186), np.int64(118), np.int64(50))"
inst_91555,inst,AOI22xp33_ASAP7_75t_R,0.27,0.324,True,True,True,36.0,"(np.int64(186), np.int64(118), np.int64(50))"
inst_91556,inst,AOI221xp5_ASAP7_75t_SL,0.27,0.378,True,True,True,36.0,"(np.int64(186), np.int64(118), np.int64(50))"
inst_91557,inst,DFFHQNx1_ASAP7_75t_R,0.27,1.08,True,True,True,36.0,"(np.int64(186), np.int64(118), np.int64(50))"
inst_91558,inst,DFFHQNx1_ASAP7_75t_R,0.27,1.08,True,True,True,36.0,"(np.int64(186), np.int64(118), np.int64(50))"
inst_91559,inst,INVxp33_ASAP7_75t_R,0.27,0.162,True,True,True,36.0,"(np.int64(186), np.int64(118), np.int64(50))"
inst_91560,inst,DFFHQNx1_ASAP7_75t_R,0.27,1.08,True,True,True,36.0,"(np.int64(186), np.int64(118), np.int64(50))"
inst_91561,inst,NAND2xp33_ASAP7_75t_L,0.27,0.216,True,True,True,36.0,"(np.int64(186), np.int64(118), np.int64(50))"
inst_91564,inst,NOR2xp33_ASAP7_75t_L,0.27,0.216,True,True,True,36.0,"(np.int64(186), np.int64(118), np.int64(50))"
inst_91565,inst,INVxp67_ASAP7_75t_R,0.27,0.162,True,True,True,36.0,"(np.int64(186), np.int64(118), np.int64(50))"
inst_91566,inst,AOI22xp33_ASAP7_75t_R,0.27,0.324,True,True,True,36.0,"(np.int64(186), np.int64(118), np.int64(50))"
inst_91567,inst,INVxp33_ASAP7_75t_R,0.27,0.162,True,True,True,36.0,"(np.int64(186), np.int64(118), np.int64(50))"
inst_91568,inst,DFFHQNx1_ASAP7_75t_R,0.27,1.08,True,True,True,36.0,"(np.int64(186), np.int64(118), np.int64(50))"
inst_91569,inst,FAx1_ASAP7_75t_SL,0.27,0.756,True,True,True,36.0,"(np.int64(186), np.int64(118), np.int64(50))"
inst_91570,inst,DFFHQNx1_ASAP7_75t_R,0.27,1.08,True,True,True,36.0,"(np.int64(186), np.int64(118), np.int64(50))"
inst_91571,inst,MAJIxp5_ASAP7_75t_R,0.27,0.378,True,True,True,36.0,"(np.int64(186), np.int64(118), np.int64(50))"
inst_91572,inst,OA21x2_ASAP7_75t_R,0.27,0.378,True,True,True,0.0,"(np.int64(50), np.int64(50), np.int64(50))"
inst_91573,inst,AOI22xp33_ASAP7_75t_R,0.27,0.324,True,True,True,36.0,"(np.int64(186), np.int64(118), np.int64(50))"
inst_91574,inst,AOI31xp33_ASAP7_75t_R,0.27,0.324,True,True,True,0.0,"(np.int64(50), np.int64(50), np.int64(50))"
inst_91575,inst,AOI22xp33_ASAP7_75t_R,0.27,0.324,True,True,True,0.0,"(np.int64(50), np.int64(50), np.int64(50))"
inst_91576,inst,DFFHQNx1_ASAP7_75t_R,0.27,1.08,True,True,True,36.0,"(np.int64(186), np.int64(118), np.int64(50))"
inst_91577,inst,INVxp33_ASAP7_75t_R,0.27,0.162,True,True,True,36.0,"(np.int64(186), np.int64(118), np.int64(50))"
inst_91579,inst,ASYNC_DFFHx1_ASAP7_75t_SL,0.27,1.404,True,True,True,36.0,"(np.int64(186), np.int64(118), np.int64(50))"
inst_91580,inst,NAND2xp33_ASAP7_75t_R,0.27,0.216,True,True,True,36.0,"(np.int64(186), np.int64(118), np.int64(50))"
inst_91582,inst,INVxp67_ASAP7_75t_R,0.27,0.162,True,True,True,36.0,"(np.int64(186), np.int64(118), np.int64(50))"
inst_91583,inst,AOI22xp33_ASAP7_75t_R,0.27,0.324,True,True,True,36.0,"(np.int64(186), np.int64(118), np.int64(50))"
inst_91584,inst,NAND2xp33_ASAP7_75t_R,0.27,0.216,True,True,True,36.0,"(np.int64(186), np.int64(118), np.int64(50))"
inst_91585,inst,AOI22xp33_ASAP7_75t_R,0.27,0.324,True,True,True,36.0,"(np.int64(186), np.int64(118), np.int64(50))"
inst_91586,inst,XNOR2xp5_ASAP7_75t_R,0.27,0.486,True,True,True,36.0,"(np.int64(186), np.int64(118), np.int64(50))"
inst_91587,inst,AOI22xp33_ASAP7_75t_R,0.27,0.324,False,True,True,36.0,"(np.int64(186), np.int64(118), np.int64(50))"
inst_91589,inst,ASYNC_DFFHx1_ASAP7_75t_SL,0.27,1.404,True,True,True,36.0,"(np.int64(186), np.int64(118), np.int64(50))"
inst_91590,inst,AOI22xp33_ASAP7_75t_R,0.27,0.324,True,True,True,36.0,"(np.int64(186), np.int64(118), np.int64(50))"
inst_91591,inst,DFFHQNx1_ASAP7_75t_R,0.27,1.08,True,True,True,36.0,"(np.int64(186), np.int64(118), np.int64(50))"
inst_91592,inst,DFFHQNx1_ASAP7_75t_R,0.27,1.08,True,True,True,36.0,"(np.int64(186), np.int64(118), np.int64(50))"
inst_91593,inst,AOI22xp33_ASAP7_75t_R,0.27,0.324,True,True,True,36.0,"(np.int64(186), np.int64(118), np.int64(50))"
inst_91594,inst,INVxp67_ASAP7_75t_R,0.27,0.162,True,True,True,36.0,"(np.int64(186), np.int64(118), np.int64(50))"
inst_91595,inst,MAJIxp5_ASAP7_75t_R,0.27,0.378,True,True,True,36.0,"(np.int64(186), np.int64(118), np.int64(50))"
inst_91596,inst,AOI22xp33_ASAP7_75t_R,0.27,0.324,True,True,True,36.0,"(np.int64(186), np.int64(118), np.int64(50))"
inst_91597,inst,INVxp33_ASAP7_75t_R,0.27,0.162,True,True,True,36.0,"(np.int64(186), np.int64(118), np.int64(50))"
inst_91598,inst,AOI22xp33_ASAP7_75t_R,0.27,0.324,True,True,True,36.0,"(np.int64(186), np.int64(118), np.int64(50))"
inst_91599,inst,INVxp67_ASAP7_75t_R,0.27,0.162,True,True,True,36.0,"(np.int64(186), np.int64(118), np.int64(50))"
inst_91600,inst,FAx1_ASAP7_75t_SL,0.27,0.756,True,True,True,36.0,"(np.int64(186), np.int64(118), np.int64(50))"
inst_91601,inst,OAI22xp33_ASAP7_75t_R,0.27,0.324,True,True,True,36.0,"(np.int64(186), np.int64(118), np.int64(50))"
inst_91602,inst,AOI322xp5_ASAP7_75t_SL,0.27,0.486,True,True,True,36.0,"(np.int64(186), np.int64(118), np.int64(50))"
inst_91603,inst,OAI21xp33_ASAP7_75t_R,0.27,0.27,True,True,True,36.0,"(np.int64(186), np.int64(118), np.int64(50))"
inst_91604,inst,NAND2xp33_ASAP7_75t_L,0.27,0.216,True,True,True,36.0,"(np.int64(186), np.int64(118), np.int64(50))"
inst_91605,inst,DFFHQNx1_ASAP7_75t_R,0.27,1.08,True,True,True,36.0,"(np.int64(186), np.int64(118), np.int64(50))"
inst_91606,inst,DFFHQNx1_ASAP7_75t_R,0.27,1.08,True,True,True,36.0,"(np.int64(186), np.int64(118), np.int64(50))"
inst_91607,inst,DFFHQNx1_ASAP7_75t_R,0.27,1.08,True,True,True,36.0,"(np.int64(186), np.int64(118), np.int64(50))"
inst_91608,inst,NAND3xp33_ASAP7_75t_R,0.27,0.27,True,True,True,36.0,"(np.int64(186), np.int64(118), np.int64(50))"
inst_91609,inst,OAI21xp33_ASAP7_75t_R,0.27,0.27,True,True,True,36.0,"(np.int64(186), np.int64(118), np.int64(50))"
inst_91610,inst,NAND2xp33_ASAP7_75t_R,0.27,0.216,True,True,True,36.0,"(np.int64(186), np.int64(118), np.int64(50))"
inst_91611,inst,INVxp33_ASAP7_75t_R,0.27,0.162,True,True,True,36.0,"(np.int64(186), np.int64(118), np.int64(50))"
