Source,Sink,Weight,Net
FE_RC_1027_0,inst_104431,1.0,net_128919
inst_104439,inst_104437,1.0,net_128920
inst_104445,inst_104442,1.0,net_128921
inst_104448,inst_104446,1.0,net_128922
inst_104454,inst_104452,0.333333333333,net_128923
inst_104454,inst_104455,0.333333333333,net_128923
inst_104454,inst_104458,0.333333333333,net_128923
inst_104456,inst_104453,1.0,net_128924
inst_104458,inst_104457,1.0,net_128925
inst_104462,inst_104459,1.0,net_128926
inst_104464,inst_104463,1.0,net_128927
inst_104467,inst_104466,1.0,net_128928
inst_104471,inst_104468,1.0,net_128929
inst_104475,inst_104474,1.0,net_128930
inst_104478,inst_104476,1.0,net_128931
inst_104480,inst_104479,1.0,net_128932
inst_104483,inst_104481,1.0,net_128933
inst_104489,inst_104487,1.0,net_128934
inst_104494,inst_104492,1.0,net_128935
inst_104508,inst_104498,0.333333333333,net_128936
inst_104508,inst_104501,0.333333333333,net_128936
inst_104508,inst_104509,0.333333333333,net_128936
inst_104516,inst_104499,0.5,net_128937
inst_104516,inst_104501,0.5,net_128937
inst_104501,inst_104500,1.0,net_128938
inst_104514,inst_104502,1.0,net_128939
inst_104506,inst_104503,1.0,net_128940
inst_104509,inst_104507,1.0,net_128941
inst_104511,inst_104510,1.0,net_128942
inst_104523,FE_RC_885_0,0.333333333333,net_128943
inst_104523,inst_104519,0.333333333333,net_128943
inst_104523,inst_104524,0.333333333333,net_128943
inst_104524,inst_104520,1.0,net_128944
FE_RC_885_0,inst_104521,1.0,net_128945
inst_104539,inst_104526,0.5,net_128946
inst_104539,inst_104540,0.5,net_128946
inst_104544,FE_RC_158_0,0.5,net_128947
inst_104544,inst_104527,0.5,net_128947
inst_104530,inst_104528,1.0,net_128948
inst_104534,inst_104531,0.333333333333,net_128949
inst_104534,inst_104533,0.333333333333,net_128949
inst_104534,inst_104535,0.333333333333,net_128949
inst_104533,inst_104532,1.0,net_128950
inst_104540,inst_104538,1.0,net_128951
FE_RC_158_0,inst_104543,1.0,net_128952
inst_104548,inst_104547,0.333333333333,net_128953
inst_104548,inst_104550,0.333333333333,net_128953
inst_104548,inst_104551,0.333333333333,net_128953
inst_104551,inst_104549,1.0,net_128954
inst_104556,inst_104554,0.25,net_128955
inst_104556,inst_104557,0.25,net_128955
inst_104556,inst_104559,0.25,net_128955
inst_104556,inst_104560,0.25,net_128955
inst_104557,inst_104555,1.0,net_128956
inst_104563,inst_104561,1.0,net_128957
inst_104569,inst_104566,1.0,net_128958
inst_104610,inst_104576,0.5,net_128960
inst_104610,inst_104607,0.5,net_128960
inst_104614,inst_104577,0.333333333333,net_128961
inst_104614,inst_104613,0.333333333333,net_128961
inst_104614,inst_104615,0.333333333333,net_128961
inst_104582,inst_104581,1.0,net_128963
FE_RC_263_0,inst_104586,0.333333333333,net_128964
FE_RC_263_0,inst_104589,0.333333333333,net_128964
FE_RC_263_0,inst_104591,0.333333333333,net_128964
inst_104588,inst_104587,1.0,net_128965
inst_104592,inst_104590,1.0,net_128966
inst_104602,inst_104595,1.0,net_128967
inst_104598,inst_104596,1.0,net_128968
inst_104604,inst_104603,1.0,net_128969
inst_104607,inst_104606,1.0,net_128970
inst_104616,inst_104611,0.5,net_128971
inst_104616,inst_104613,0.5,net_128971
inst_104613,inst_104612,1.0,net_128972
inst_104620,inst_104617,1.0,net_128973
inst_104626,inst_104621,1.0,net_128974
inst_104630,inst_104627,1.0,net_128976
inst_104632,inst_104631,1.0,net_128977
inst_104639,inst_104637,1.0,net_128979
inst_104730,inst_104643,0.5,net_128980
inst_104730,inst_104731,0.5,net_128980
inst_104724,inst_104644,0.5,net_128981
inst_104724,inst_104725,0.5,net_128981
inst_104715,inst_104645,0.5,net_128982
inst_104715,inst_104717,0.5,net_128982
inst_104649,inst_104646,1.0,net_128983
inst_104659,inst_104650,1.0,net_128984
inst_104656,inst_104651,0.5,net_128985
inst_104656,inst_104653,0.5,net_128985
inst_104653,inst_104652,1.0,net_128986
inst_104662,inst_104660,1.0,net_128987
inst_104680,inst_104663,0.5,net_128988
inst_104680,inst_104665,0.5,net_128988
inst_104665,inst_104664,1.0,net_128989
inst_104678,inst_104666,0.5,net_128990
inst_104678,inst_104675,0.5,net_128990
FE_RC_412_0,FE_RC_1028_0,0.5,net_128991
FE_RC_412_0,inst_104667,0.5,net_128991
FE_RC_1028_0,inst_104668,1.0,net_128992
inst_104675,inst_104674,1.0,net_128993
inst_104683,inst_104681,1.0,net_128994
inst_104693,inst_104684,1.0,net_128995
inst_104688,inst_104685,1.0,net_128996
inst_104690,inst_104689,1.0,net_128997
inst_104699,inst_104694,0.5,net_128998
inst_104699,inst_104696,0.5,net_128998
inst_104696,inst_104695,1.0,net_128999
inst_104717,inst_104703,1.0,net_129000
inst_104728,inst_104704,1.0,net_129001
inst_104711,inst_104705,0.5,net_129002
inst_104711,inst_104712,0.5,net_129002
inst_104708,inst_104706,1.0,net_129003
inst_104712,inst_104710,1.0,net_129004
inst_104721,inst_104718,1.0,net_129005
inst_104725,inst_104722,1.0,net_129006
inst_104731,inst_104729,1.0,net_129007
inst_104747,inst_104735,0.25,net_129008
inst_104747,inst_104751,0.25,net_129008
inst_104747,inst_104753,0.25,net_129008
inst_104747,inst_104757,0.25,net_129008
inst_104749,inst_104737,0.5,net_129010
inst_104749,inst_104750,0.5,net_129010
inst_104752,inst_104738,0.5,net_129011
inst_104752,inst_104749,0.5,net_129011
inst_104740,inst_104739,1.0,net_129012
inst_104743,inst_104742,1.0,net_129013
inst_104750,inst_104748,1.0,net_129014
inst_104756,inst_104754,1.0,net_129015
inst_104761,inst_104759,1.0,net_129016
inst_104765,inst_104764,0.5,net_129017
inst_104765,inst_104767,0.5,net_129017
inst_104767,inst_104766,1.0,net_129018
inst_104771,inst_104769,1.0,net_129019
inst_104829,inst_104776,0.25,net_129020
inst_104829,inst_104810,0.25,net_129020
inst_104829,inst_104828,0.25,net_129020
inst_104829,inst_104842,0.25,net_129020
inst_104780,inst_104777,0.25,net_129021
inst_104780,inst_104779,0.25,net_129021
inst_104780,inst_104781,0.25,net_129021
inst_104780,inst_104782,0.25,net_129021
inst_104779,inst_104778,1.0,net_129022
inst_104786,inst_104783,0.5,net_129023
inst_104786,inst_104788,0.5,net_129023
inst_104785,inst_104784,1.0,net_129024
inst_104788,inst_104787,1.0,net_129025
inst_104791,inst_104790,1.0,net_129026
inst_104804,inst_104795,1.0,net_129027
FE_RC_559_0,inst_104796,0.333333333333,net_129028
FE_RC_559_0,inst_104799,0.333333333333,net_129028
FE_RC_559_0,inst_104800,0.333333333333,net_129028
inst_104800,inst_104797,1.0,net_129029
inst_104824,inst_104807,1.0,net_129030
inst_104810,inst_104808,1.0,net_129031
inst_104815,FE_RC_159_0,0.5,net_129032
inst_104815,inst_104811,0.5,net_129032
inst_104813,inst_104812,1.0,net_129033
FE_RC_159_0,inst_104814,1.0,net_129034
inst_104835,inst_104825,0.333333333333,net_129036
inst_104835,inst_104837,0.333333333333,net_129036
inst_104835,inst_104838,0.333333333333,net_129036
inst_104840,inst_104826,0.333333333333,net_129037
inst_104840,inst_104835,0.333333333333,net_129037
inst_104840,inst_104837,0.333333333333,net_129037
FE_RC_752_0,inst_104827,1.0,net_129038
inst_104838,inst_104836,1.0,net_129040
inst_104842,inst_104841,1.0,net_129041
inst_104851,inst_104849,1.0,net_129043
inst_104854,inst_104852,0.5,net_129044
inst_104854,inst_104855,0.5,net_129044
inst_104855,inst_104853,1.0,net_129045
inst_104859,inst_104858,1.0,net_129046
FE_RC_414_0,inst_104863,0.25,net_129047
FE_RC_414_0,inst_104875,0.25,net_129047
FE_RC_414_0,inst_104883,0.25,net_129047
FE_RC_414_0,inst_104884,0.25,net_129047
inst_104885,inst_104864,0.25,net_129048
inst_104885,inst_104875,0.25,net_129048
inst_104885,inst_104886,0.25,net_129048
inst_104885,inst_104888,0.25,net_129048
FE_RC_413_0,inst_104865,1.0,net_129049
inst_104878,inst_104866,1.0,net_129050
inst_104869,inst_104867,1.0,net_129051
inst_104873,inst_104870,1.0,net_129052
inst_104875,inst_104874,1.0,net_129053
inst_104887,inst_104881,1.0,net_129054
inst_104884,inst_104882,1.0,net_129055
inst_104896,FE_RC_52_0,0.333333333333,net_129056
inst_104896,inst_104891,0.333333333333,net_129056
inst_104896,inst_104895,0.333333333333,net_129056
FE_RC_52_0,inst_104892,0.5,net_129057
FE_RC_52_0,inst_104895,0.5,net_129057
inst_104895,inst_104894,1.0,net_129058
inst_104901,inst_104899,1.0,net_129059
inst_104906,inst_104904,0.5,net_129060
inst_104906,inst_104908,0.5,net_129060
inst_104908,inst_104905,1.0,net_129061
inst_104912,inst_104911,1.0,net_129062
inst_104915,inst_104913,1.0,net_129063
inst_104930,inst_104925,0.5,net_129067
inst_104930,inst_104927,0.5,net_129067
inst_104927,inst_104926,1.0,net_129068
inst_104935,inst_104933,1.0,net_129069
inst_104937,inst_104936,1.0,net_129070
inst_104940,inst_104938,1.0,net_129071
FE_RC_53_0,inst_104944,0.5,net_129072
FE_RC_53_0,inst_104949,0.5,net_129072
inst_104965,inst_104945,1.0,net_129073
inst_104949,inst_104947,1.0,net_129074
inst_104962,inst_104952,1.0,net_129075
inst_104958,inst_104953,0.333333333333,net_129076
inst_104958,inst_104956,0.333333333333,net_129076
inst_104958,inst_104959,0.333333333333,net_129076
inst_104956,inst_104954,1.0,net_129077
inst_104967,inst_104966,0.5,net_129078
inst_104967,inst_104969,0.5,net_129078
inst_104969,inst_104968,1.0,net_129079
inst_104972,inst_104970,1.0,net_129080
inst_104999,inst_104976,0.2,net_129081
inst_104999,inst_104987,0.2,net_129081
inst_104999,inst_104995,0.2,net_129081
inst_104999,inst_104996,0.2,net_129081
inst_104999,inst_105000,0.2,net_129081
inst_104983,inst_104977,0.5,net_129082
inst_104983,inst_104978,0.5,net_129082
inst_104981,inst_104979,1.0,net_129083
inst_104991,inst_104984,0.25,net_129084
inst_104991,inst_104987,0.25,net_129084
inst_104991,inst_104992,0.25,net_129084
inst_104991,inst_104993,0.25,net_129084
inst_104987,inst_104986,1.0,net_129085
inst_104990,inst_104988,1.0,net_129086
inst_104996,inst_104994,1.0,net_129087
inst_104998,inst_104997,1.0,net_129088
inst_105005,inst_105002,1.0,net_129089
inst_105008,inst_105006,1.0,net_129090
inst_105019,inst_105011,0.5,net_129091
inst_105019,inst_105013,0.5,net_129091
inst_105014,inst_105012,1.0,net_129092
inst_105017,inst_105015,1.0,net_129093
inst_105028,inst_105020,0.5,net_129094
inst_105028,inst_105029,0.5,net_129094
inst_105025,inst_105021,1.0,net_129095
inst_105038,inst_105022,0.333333333333,net_129096
inst_105038,inst_105032,0.333333333333,net_129096
inst_105038,inst_105033,0.333333333333,net_129096
inst_105029,inst_105026,1.0,net_129097
inst_105036,inst_105030,0.5,net_129098
inst_105036,inst_105032,0.5,net_129098
inst_105033,inst_105031,1.0,net_129099
inst_105041,inst_105040,1.0,net_129100
inst_105068,inst_105045,0.333333333333,net_129101
inst_105068,inst_105060,0.333333333333,net_129101
inst_105068,inst_105064,0.333333333333,net_129101
inst_105078,inst_105046,1.0,net_129102
inst_105059,inst_105047,0.5,net_129103
inst_105059,inst_105049,0.5,net_129103
inst_105049,inst_105048,0.5,net_129104
inst_105049,inst_105052,0.5,net_129104
inst_105051,inst_105050,1.0,net_129105
inst_105054,inst_105052,1.0,net_129106
inst_105062,inst_105061,1.0,net_129107
inst_105075,inst_105072,1.0,net_129110
inst_105116,inst_105079,0.5,net_129111
inst_105116,inst_105117,0.5,net_129111
inst_105107,inst_105080,0.5,net_129112
inst_105107,inst_105108,0.5,net_129112
inst_105091,inst_105081,0.5,net_129113
inst_105091,inst_105089,0.5,net_129113
inst_105105,inst_105082,0.5,net_129114
inst_105105,inst_105100,0.5,net_129114
inst_105089,inst_105083,1.0,net_129115
inst_105087,inst_105084,1.0,net_129116
inst_105100,inst_105092,0.5,net_129117
inst_105100,inst_105102,0.5,net_129117
inst_105094,inst_105093,0.333333333333,net_129118
inst_105094,inst_105096,0.333333333333,net_129118
inst_105094,inst_105097,0.333333333333,net_129118
inst_105096,inst_105095,1.0,net_129119
inst_105102,inst_105101,1.0,net_129120
inst_105109,inst_105106,1.0,net_129121
inst_105114,inst_105113,1.0,net_129122
inst_105118,inst_105115,1.0,net_129123
inst_105155,inst_105121,0.5,net_129124
inst_105155,inst_105156,0.5,net_129124
inst_105161,inst_105122,0.5,net_129125
inst_105161,inst_105162,0.5,net_129125
inst_105124,inst_105123,0.5,net_129126
inst_105124,inst_105126,0.5,net_129126
inst_105126,inst_105125,1.0,net_129127
inst_105129,inst_105127,0.5,net_129128
inst_105129,inst_105130,0.5,net_129128
inst_105130,inst_105128,1.0,net_129129
inst_105133,inst_105131,1.0,net_129130
inst_105145,inst_105144,0.2,net_129132
inst_105145,inst_105147,0.2,net_129132
inst_105145,inst_105149,0.2,net_129132
inst_105145,inst_105150,0.2,net_129132
inst_105145,inst_105151,0.2,net_129132
inst_105147,inst_105146,1.0,net_129133
inst_105151,inst_105148,1.0,net_129134
inst_105157,inst_105154,1.0,net_129135
inst_105160,inst_105158,1.0,net_129136
inst_105166,inst_105164,0.333333333333,net_129137
inst_105166,inst_105181,0.333333333333,net_129137
inst_105166,inst_105182,0.333333333333,net_129137
inst_105170,inst_105169,1.0,net_129140
inst_105175,inst_105171,1.0,net_129141
inst_105177,FE_RC_856_0,0.5,net_129142
inst_105177,inst_105172,0.5,net_129142
inst_105182,FE_RC_856_0,0.5,net_129143
inst_105182,inst_105176,0.5,net_129143
FE_RC_856_0,inst_105178,1.0,net_129144
FE_RC_753_0,inst_105183,1.0,net_129145
inst_105193,inst_105190,0.5,net_129146
inst_105193,inst_105195,0.5,net_129146
inst_105192,inst_105191,1.0,net_129147
inst_105195,inst_105194,1.0,net_129148
inst_105198,inst_105197,1.0,net_129149
inst_105204,inst_105202,1.0,net_129150
inst_105210,inst_105208,1.0,net_129151
FE_RC_210_0,inst_105211,1.0,net_129152
inst_105213,inst_105212,1.0,net_129153
inst_105259,inst_105219,0.5,net_129154
inst_105259,inst_105261,0.5,net_129154
FE_RC_808_0,inst_105220,1.0,net_129155
inst_105237,inst_105223,0.5,net_129156
inst_105237,inst_105238,0.5,net_129156
inst_105225,inst_105224,1.0,net_129157
inst_105232,inst_105226,1.0,net_129158
inst_105229,inst_105228,1.0,net_129159
inst_105236,inst_105233,1.0,net_129160
inst_105244,inst_105239,1.0,net_129161
inst_105241,inst_105240,1.0,net_129162
inst_105247,inst_105246,1.0,net_129164
inst_105251,inst_105249,1.0,net_129165
inst_105256,inst_105254,1.0,net_129166
inst_105262,inst_105260,1.0,net_129167
inst_105291,inst_105265,0.125,net_129168
inst_105291,inst_105273,0.125,net_129168
inst_105291,inst_105288,0.125,net_129168
inst_105291,inst_105289,0.125,net_129168
inst_105291,inst_105290,0.125,net_129168
inst_105291,inst_105292,0.125,net_129168
inst_105291,inst_105294,0.125,net_129168
inst_105291,inst_105295,0.125,net_129168
inst_105293,inst_105266,0.333333333333,net_129169
inst_105293,inst_105271,0.333333333333,net_129169
inst_105293,inst_105288,0.333333333333,net_129169
inst_105273,inst_105267,1.0,net_129170
inst_105271,inst_105269,1.0,net_129171
inst_105275,inst_105274,1.0,net_129172
inst_105282,inst_105276,0.5,net_129173
inst_105282,inst_105278,0.5,net_129173
inst_105279,inst_105277,1.0,net_129174
inst_105284,inst_105283,1.0,net_129175
inst_105286,inst_105285,1.0,net_129176
inst_105290,inst_105287,1.0,net_129177
inst_105337,inst_105296,1.0,net_129178
inst_105340,inst_105297,1.0,net_129179
FE_RC_1213_0,inst_105299,1.0,net_129181
inst_105306,inst_105300,1.0,net_129182
inst_105303,inst_105301,1.0,net_129183
inst_105309,inst_105307,1.0,net_129184
inst_105318,inst_105312,1.0,net_129185
inst_105327,inst_105319,0.5,net_129187
inst_105327,inst_105321,0.5,net_129187
inst_105321,inst_105320,1.0,net_129188
inst_105325,inst_105322,1.0,net_129189
FE_RC_160_0,inst_105341,1.0,net_129191
inst_105347,inst_105342,0.5,net_129192
inst_105347,inst_105344,0.5,net_129192
inst_105344,inst_105343,1.0,net_129193
inst_105354,inst_105351,1.0,net_129195
inst_105373,inst_105357,0.25,net_129196
inst_105373,inst_105359,0.25,net_129196
inst_105373,inst_105366,0.25,net_129196
inst_105373,inst_105369,0.25,net_129196
inst_105360,inst_105358,1.0,net_129197
inst_105362,inst_105361,1.0,net_129198
inst_105368,inst_105363,0.5,net_129199
inst_105368,inst_105365,0.5,net_129199
inst_105365,inst_105364,1.0,net_129200
inst_105371,inst_105370,1.0,net_129201
inst_105398,inst_105375,1.0,net_129202
inst_105395,inst_105376,0.5,net_129203
inst_105395,inst_105390,0.5,net_129203
inst_105380,inst_105377,1.0,net_129204
inst_105387,inst_105381,1.0,net_129205
inst_105393,inst_105388,0.5,net_129207
inst_105393,inst_105390,0.5,net_129207
inst_105390,inst_105389,1.0,net_129208
inst_105411,inst_105399,0.333333333333,net_129209
inst_105411,inst_105410,0.333333333333,net_129209
inst_105411,inst_105416,0.333333333333,net_129209
inst_105401,inst_105400,1.0,net_129210
inst_105406,inst_105403,1.0,net_129212
inst_105410,inst_105409,1.0,net_129213
inst_105414,inst_105412,1.0,net_129214
inst_105418,inst_105417,1.0,net_129215
inst_105428,inst_105419,1.0,net_129216
inst_105425,inst_105420,1.0,net_129217
inst_105422,inst_105421,1.0,net_129218
inst_105434,inst_105432,1.0,net_129219
inst_105453,inst_105435,0.5,net_129220
inst_105453,inst_105437,0.5,net_129220
inst_105437,inst_105436,1.0,net_129221
inst_105443,inst_105438,1.0,net_129222
inst_105441,inst_105439,1.0,net_129223
inst_105451,inst_105444,1.0,net_129224
inst_105448,inst_105445,1.0,net_129225
inst_105467,inst_105454,1.0,net_129226
inst_105465,inst_105455,0.333333333333,net_129227
inst_105465,inst_105457,0.333333333333,net_129227
inst_105465,inst_105458,0.333333333333,net_129227
inst_105459,inst_105456,1.0,net_129228
inst_105462,inst_105460,1.0,net_129229
inst_105469,inst_105468,1.0,net_129230
inst_105476,inst_105470,0.5,net_129231
inst_105476,inst_105472,0.5,net_129231
inst_105473,inst_105471,1.0,net_129232
inst_105486,inst_105477,1.0,net_129233
inst_105483,inst_105478,1.0,net_129234
inst_105480,inst_105479,1.0,net_129235
inst_105489,inst_105487,1.0,net_129236
inst_105507,inst_105492,1.0,net_129237
inst_105495,inst_105493,1.0,net_129238
inst_105501,inst_105496,0.333333333333,net_129239
inst_105501,inst_105498,0.333333333333,net_129239
inst_105501,inst_105502,0.333333333333,net_129239
inst_105498,inst_105497,1.0,net_129240
inst_105502,inst_105499,1.0,net_129241
inst_105517,inst_105508,1.0,net_129242
inst_105547,inst_105509,1.0,net_129243
inst_105513,inst_105510,1.0,net_129244
inst_105521,inst_105514,1.0,net_129245
inst_105534,inst_105515,0.5,net_129246
inst_105534,inst_105526,0.5,net_129246
inst_105528,inst_105522,1.0,net_129248
inst_105526,inst_105524,1.0,net_129249
inst_105532,inst_105530,1.0,net_129250
inst_105538,inst_105536,1.0,net_129252
inst_105542,inst_105539,1.0,net_129253
inst_105555,inst_105548,0.5,net_129254
inst_105555,inst_105556,0.5,net_129254
inst_105575,inst_105549,1.0,net_129255
inst_105556,inst_105550,1.0,net_129256
inst_105559,inst_105558,1.0,net_129258
inst_105562,inst_105561,1.0,net_129259
inst_105573,inst_105566,1.0,net_129260
inst_105570,inst_105567,1.0,net_129261
inst_105583,inst_105576,1.0,net_129262
inst_105582,inst_105577,0.5,net_129263
inst_105582,inst_105583,0.5,net_129263
