Name,Type,Master,Height,Width,isSource,isSink,isNode,Cluster_id,color
inst_111878,inst,INVxp33_ASAP7_75t_R,0.27,0.162,True,True,True,5.0,"(np.int64(50), np.int64(118), np.int64(118))"
inst_111879,inst,NOR2xp33_ASAP7_75t_L,0.27,0.216,True,True,True,5.0,"(np.int64(50), np.int64(118), np.int64(118))"
inst_111880,inst,ASYNC_DFFHx1_ASAP7_75t_SL,0.27,1.404,True,True,True,5.0,"(np.int64(50), np.int64(118), np.int64(118))"
inst_111881,inst,ASYNC_DFFHx1_ASAP7_75t_SL,0.27,1.404,True,True,True,5.0,"(np.int64(50), np.int64(118), np.int64(118))"
inst_111882,inst,AOI22xp33_ASAP7_75t_R,0.27,0.324,True,True,True,5.0,"(np.int64(50), np.int64(118), np.int64(118))"
inst_111883,inst,AOI22xp33_ASAP7_75t_R,0.27,0.324,True,True,True,5.0,"(np.int64(50), np.int64(118), np.int64(118))"
inst_111884,inst,AOI22xp33_ASAP7_75t_R,0.27,0.324,True,True,True,5.0,"(np.int64(50), np.int64(118), np.int64(118))"
inst_111885,inst,AOI22xp33_ASAP7_75t_R,0.27,0.324,True,True,True,5.0,"(np.int64(50), np.int64(118), np.int64(118))"
inst_111886,inst,XNOR2xp5_ASAP7_75t_R,0.27,0.486,True,True,True,5.0,"(np.int64(50), np.int64(118), np.int64(118))"
inst_111887,inst,INVxp33_ASAP7_75t_R,0.27,0.162,True,True,True,5.0,"(np.int64(50), np.int64(118), np.int64(118))"
inst_111888,inst,ASYNC_DFFHx1_ASAP7_75t_SL,0.27,1.404,True,True,True,5.0,"(np.int64(50), np.int64(118), np.int64(118))"
inst_111889,inst,ASYNC_DFFHx1_ASAP7_75t_SL,0.27,1.404,True,True,True,5.0,"(np.int64(50), np.int64(118), np.int64(118))"
inst_111892,inst,INVxp33_ASAP7_75t_R,0.27,0.162,True,True,True,5.0,"(np.int64(50), np.int64(118), np.int64(118))"
inst_111895,inst,NOR2xp33_ASAP7_75t_R,0.27,0.216,True,True,True,5.0,"(np.int64(50), np.int64(118), np.int64(118))"
inst_111896,inst,ASYNC_DFFHx1_ASAP7_75t_SL,0.27,1.404,True,True,True,5.0,"(np.int64(50), np.int64(118), np.int64(118))"
inst_111897,inst,AOI22xp33_ASAP7_75t_R,0.27,0.324,True,True,True,5.0,"(np.int64(50), np.int64(118), np.int64(118))"
inst_111898,inst,XNOR2xp5_ASAP7_75t_R,0.27,0.486,True,True,True,5.0,"(np.int64(50), np.int64(118), np.int64(118))"
inst_111899,inst,NOR5xp2_ASAP7_75t_SL,0.27,0.378,True,True,True,5.0,"(np.int64(50), np.int64(118), np.int64(118))"
inst_111900,inst,OAI221xp5_ASAP7_75t_SL,0.27,0.378,True,True,True,5.0,"(np.int64(50), np.int64(118), np.int64(118))"
inst_111901,inst,ASYNC_DFFHx1_ASAP7_75t_SL,0.27,1.404,True,True,True,5.0,"(np.int64(50), np.int64(118), np.int64(118))"
inst_111902,inst,AOI221xp5_ASAP7_75t_SL,0.27,0.378,True,True,True,5.0,"(np.int64(50), np.int64(118), np.int64(118))"
inst_111903,inst,AOI221xp5_ASAP7_75t_SL,0.27,0.378,True,True,True,5.0,"(np.int64(50), np.int64(118), np.int64(118))"
inst_111904,inst,INVxp33_ASAP7_75t_R,0.27,0.162,True,True,True,5.0,"(np.int64(50), np.int64(118), np.int64(118))"
inst_111905,inst,OAI21xp33_ASAP7_75t_R,0.27,0.27,True,True,True,5.0,"(np.int64(50), np.int64(118), np.int64(118))"
inst_111906,inst,OAI211xp5_ASAP7_75t_R,0.27,0.324,True,True,True,5.0,"(np.int64(50), np.int64(118), np.int64(118))"
inst_111907,inst,AOI211xp5_ASAP7_75t_R,0.27,0.324,True,True,True,5.0,"(np.int64(50), np.int64(118), np.int64(118))"
inst_111908,inst,OAI221xp5_ASAP7_75t_SL,0.27,0.378,True,True,True,5.0,"(np.int64(50), np.int64(118), np.int64(118))"
inst_111909,inst,NOR2xp33_ASAP7_75t_R,0.27,0.216,True,True,True,5.0,"(np.int64(50), np.int64(118), np.int64(118))"
inst_111910,inst,XOR2xp5_ASAP7_75t_R,0.27,0.486,True,True,True,5.0,"(np.int64(50), np.int64(118), np.int64(118))"
inst_111911,inst,AOI22xp33_ASAP7_75t_R,0.27,0.324,True,True,True,5.0,"(np.int64(50), np.int64(118), np.int64(118))"
inst_111912,inst,XNOR2xp5_ASAP7_75t_R,0.27,0.486,True,True,True,5.0,"(np.int64(50), np.int64(118), np.int64(118))"
inst_111913,inst,ASYNC_DFFHx1_ASAP7_75t_SL,0.27,1.404,True,True,True,5.0,"(np.int64(50), np.int64(118), np.int64(118))"
inst_111914,inst,OAI221xp5_ASAP7_75t_SL,0.27,0.378,True,True,True,5.0,"(np.int64(50), np.int64(118), np.int64(118))"
inst_111915,inst,INVxp67_ASAP7_75t_R,0.27,0.162,True,True,True,5.0,"(np.int64(50), np.int64(118), np.int64(118))"
inst_111916,inst,NAND2xp33_ASAP7_75t_L,0.27,0.216,True,True,True,5.0,"(np.int64(50), np.int64(118), np.int64(118))"
inst_111917,inst,INVxp33_ASAP7_75t_R,0.27,0.162,True,True,True,5.0,"(np.int64(50), np.int64(118), np.int64(118))"
inst_111918,inst,AOI22xp33_ASAP7_75t_R,0.27,0.324,True,True,True,5.0,"(np.int64(50), np.int64(118), np.int64(118))"
inst_111919,inst,OAI22xp33_ASAP7_75t_R,0.27,0.324,True,True,True,5.0,"(np.int64(50), np.int64(118), np.int64(118))"
inst_111920,inst,AOI22xp33_ASAP7_75t_R,0.27,0.324,True,True,True,5.0,"(np.int64(50), np.int64(118), np.int64(118))"
inst_111921,inst,FAx1_ASAP7_75t_SL,0.27,0.756,True,True,True,5.0,"(np.int64(50), np.int64(118), np.int64(118))"
inst_111922,inst,AOI221xp5_ASAP7_75t_SL,0.27,0.378,True,True,True,5.0,"(np.int64(50), np.int64(118), np.int64(118))"
inst_111923,inst,AOI22xp33_ASAP7_75t_R,0.27,0.324,True,True,True,5.0,"(np.int64(50), np.int64(118), np.int64(118))"
inst_111924,inst,ASYNC_DFFHx1_ASAP7_75t_SL,0.27,1.404,True,True,True,5.0,"(np.int64(50), np.int64(118), np.int64(118))"
inst_111925,inst,OAI221xp5_ASAP7_75t_SL,0.27,0.378,True,True,True,5.0,"(np.int64(50), np.int64(118), np.int64(118))"
inst_111926,inst,ASYNC_DFFHx1_ASAP7_75t_SL,0.27,1.404,True,True,True,5.0,"(np.int64(50), np.int64(118), np.int64(118))"
inst_111928,inst,AOI221xp5_ASAP7_75t_SL,0.27,0.378,True,True,True,5.0,"(np.int64(50), np.int64(118), np.int64(118))"
inst_111929,inst,OAI221xp5_ASAP7_75t_SL,0.27,0.378,True,True,True,5.0,"(np.int64(50), np.int64(118), np.int64(118))"
inst_111930,inst,INVxp33_ASAP7_75t_R,0.27,0.162,True,True,True,5.0,"(np.int64(50), np.int64(118), np.int64(118))"
inst_111931,inst,XNOR2xp5_ASAP7_75t_R,0.27,0.486,True,True,True,5.0,"(np.int64(50), np.int64(118), np.int64(118))"
inst_111932,inst,NAND3xp33_ASAP7_75t_R,0.27,0.27,True,True,True,5.0,"(np.int64(50), np.int64(118), np.int64(118))"
inst_111933,inst,OAI21xp33_ASAP7_75t_R,0.27,0.27,True,True,True,5.0,"(np.int64(50), np.int64(118), np.int64(118))"
inst_111934,inst,AOI22xp33_ASAP7_75t_R,0.27,0.324,True,True,True,5.0,"(np.int64(50), np.int64(118), np.int64(118))"
inst_111935,inst,XNOR2xp5_ASAP7_75t_R,0.27,0.486,True,True,True,5.0,"(np.int64(50), np.int64(118), np.int64(118))"
inst_111936,inst,AOI22xp33_ASAP7_75t_R,0.27,0.324,True,True,True,5.0,"(np.int64(50), np.int64(118), np.int64(118))"
inst_111937,inst,ASYNC_DFFHx1_ASAP7_75t_SL,0.27,1.404,True,True,True,5.0,"(np.int64(50), np.int64(118), np.int64(118))"
inst_111938,inst,NOR2xp33_ASAP7_75t_R,0.27,0.216,True,True,True,5.0,"(np.int64(50), np.int64(118), np.int64(118))"
inst_111939,inst,INVxp33_ASAP7_75t_R,0.27,0.162,True,True,True,5.0,"(np.int64(50), np.int64(118), np.int64(118))"
inst_111940,inst,AOI221xp5_ASAP7_75t_SL,0.27,0.378,True,True,True,5.0,"(np.int64(50), np.int64(118), np.int64(118))"
inst_111941,inst,AOI322xp5_ASAP7_75t_SL,0.27,0.486,True,True,True,5.0,"(np.int64(50), np.int64(118), np.int64(118))"
inst_111942,inst,INVxp33_ASAP7_75t_R,0.27,0.162,True,True,True,5.0,"(np.int64(50), np.int64(118), np.int64(118))"
inst_111943,inst,OAI221xp5_ASAP7_75t_SL,0.27,0.378,True,True,True,5.0,"(np.int64(50), np.int64(118), np.int64(118))"
inst_111958,inst,ASYNC_DFFHx1_ASAP7_75t_SL,0.27,1.404,True,True,True,5.0,"(np.int64(50), np.int64(118), np.int64(118))"
inst_112425,inst,ASYNC_DFFHx1_ASAP7_75t_SL,0.27,1.404,True,True,True,5.0,"(np.int64(50), np.int64(118), np.int64(118))"
inst_112426,inst,ASYNC_DFFHx1_ASAP7_75t_SL,0.27,1.404,True,True,True,5.0,"(np.int64(50), np.int64(118), np.int64(118))"
inst_112427,inst,ASYNC_DFFHx1_ASAP7_75t_SL,0.27,1.404,True,True,True,5.0,"(np.int64(50), np.int64(118), np.int64(118))"
inst_112428,inst,ASYNC_DFFHx1_ASAP7_75t_SL,0.27,1.404,True,True,True,5.0,"(np.int64(50), np.int64(118), np.int64(118))"
inst_112429,inst,ASYNC_DFFHx1_ASAP7_75t_SL,0.27,1.404,True,True,True,5.0,"(np.int64(50), np.int64(118), np.int64(118))"
inst_112430,inst,NAND3xp33_ASAP7_75t_R,0.27,0.27,True,True,True,5.0,"(np.int64(50), np.int64(118), np.int64(118))"
inst_112431,inst,MAJIxp5_ASAP7_75t_R,0.27,0.378,True,True,True,5.0,"(np.int64(50), np.int64(118), np.int64(118))"
inst_112432,inst,NAND2xp33_ASAP7_75t_R,0.27,0.216,True,True,True,5.0,"(np.int64(50), np.int64(118), np.int64(118))"
inst_112433,inst,INVxp33_ASAP7_75t_R,0.27,0.162,True,True,True,5.0,"(np.int64(50), np.int64(118), np.int64(118))"
inst_112434,inst,NAND2xp33_ASAP7_75t_R,0.27,0.216,True,True,True,5.0,"(np.int64(50), np.int64(118), np.int64(118))"
inst_112435,inst,OAI221xp5_ASAP7_75t_SL,0.27,0.378,True,True,True,5.0,"(np.int64(50), np.int64(118), np.int64(118))"
inst_112437,inst,NOR2xp33_ASAP7_75t_R,0.27,0.216,True,True,True,5.0,"(np.int64(50), np.int64(118), np.int64(118))"
inst_112438,inst,NOR2xp33_ASAP7_75t_SL,0.27,0.216,True,True,True,5.0,"(np.int64(50), np.int64(118), np.int64(118))"
inst_112439,inst,INVxp33_ASAP7_75t_R,0.27,0.162,True,True,True,5.0,"(np.int64(50), np.int64(118), np.int64(118))"
inst_112440,inst,NAND2xp33_ASAP7_75t_L,0.27,0.216,True,True,True,5.0,"(np.int64(50), np.int64(118), np.int64(118))"
inst_112445,inst,NOR2xp33_ASAP7_75t_L,0.27,0.216,True,True,True,5.0,"(np.int64(50), np.int64(118), np.int64(118))"
inst_112455,inst,ASYNC_DFFHx1_ASAP7_75t_SL,0.27,1.404,True,True,True,5.0,"(np.int64(50), np.int64(118), np.int64(118))"
inst_112456,inst,OAI21xp33_ASAP7_75t_R,0.27,0.27,True,True,True,5.0,"(np.int64(50), np.int64(118), np.int64(118))"
inst_112458,inst,NAND2xp33_ASAP7_75t_R,0.27,0.216,True,True,True,5.0,"(np.int64(50), np.int64(118), np.int64(118))"
inst_112459,inst,AOI221xp5_ASAP7_75t_SL,0.27,0.378,True,True,True,5.0,"(np.int64(50), np.int64(118), np.int64(118))"
inst_112460,inst,OAI221xp5_ASAP7_75t_SL,0.27,0.378,True,True,True,5.0,"(np.int64(50), np.int64(118), np.int64(118))"
inst_112461,inst,AOI22xp33_ASAP7_75t_R,0.27,0.324,True,True,True,5.0,"(np.int64(50), np.int64(118), np.int64(118))"
inst_112462,inst,ASYNC_DFFHx1_ASAP7_75t_SL,0.27,1.404,True,True,True,5.0,"(np.int64(50), np.int64(118), np.int64(118))"
inst_112463,inst,NAND2xp33_ASAP7_75t_R,0.27,0.216,True,True,True,5.0,"(np.int64(50), np.int64(118), np.int64(118))"
inst_112464,inst,AOI322xp5_ASAP7_75t_L,0.27,0.486,True,True,True,5.0,"(np.int64(50), np.int64(118), np.int64(118))"
inst_112465,inst,ASYNC_DFFHx1_ASAP7_75t_SL,0.27,1.404,True,True,True,5.0,"(np.int64(50), np.int64(118), np.int64(118))"
inst_112466,inst,NAND2xp33_ASAP7_75t_L,0.27,0.216,True,True,True,5.0,"(np.int64(50), np.int64(118), np.int64(118))"
inst_112467,inst,NAND2xp33_ASAP7_75t_R,0.27,0.216,True,True,True,5.0,"(np.int64(50), np.int64(118), np.int64(118))"
inst_112468,inst,AOI22xp33_ASAP7_75t_R,0.27,0.324,True,True,True,5.0,"(np.int64(50), np.int64(118), np.int64(118))"
inst_112469,inst,OAI22xp33_ASAP7_75t_R,0.27,0.324,True,True,True,5.0,"(np.int64(50), np.int64(118), np.int64(118))"
inst_112470,inst,INVxp33_ASAP7_75t_R,0.27,0.162,True,True,True,5.0,"(np.int64(50), np.int64(118), np.int64(118))"
inst_112471,inst,AOI322xp5_ASAP7_75t_L,0.27,0.486,True,True,True,5.0,"(np.int64(50), np.int64(118), np.int64(118))"
inst_112472,inst,AOI221xp5_ASAP7_75t_SL,0.27,0.378,True,True,True,5.0,"(np.int64(50), np.int64(118), np.int64(118))"
inst_112473,inst,AOI22xp33_ASAP7_75t_R,0.27,0.324,True,True,True,5.0,"(np.int64(50), np.int64(118), np.int64(118))"
inst_112474,inst,INVxp33_ASAP7_75t_R,0.27,0.162,True,True,True,5.0,"(np.int64(50), np.int64(118), np.int64(118))"
inst_112475,inst,ASYNC_DFFHx1_ASAP7_75t_SL,0.27,1.404,True,True,True,5.0,"(np.int64(50), np.int64(118), np.int64(118))"
inst_112476,inst,ASYNC_DFFHx1_ASAP7_75t_SL,0.27,1.404,True,True,True,5.0,"(np.int64(50), np.int64(118), np.int64(118))"
inst_112477,inst,AOI22xp33_ASAP7_75t_R,0.27,0.324,True,True,True,5.0,"(np.int64(50), np.int64(118), np.int64(118))"
inst_112478,inst,NAND2xp33_ASAP7_75t_R,0.27,0.216,True,True,True,5.0,"(np.int64(50), np.int64(118), np.int64(118))"
inst_112479,inst,NOR2xp33_ASAP7_75t_R,0.27,0.216,True,True,True,5.0,"(np.int64(50), np.int64(118), np.int64(118))"
inst_112480,inst,AOI22xp33_ASAP7_75t_R,0.27,0.324,True,True,True,5.0,"(np.int64(50), np.int64(118), np.int64(118))"
inst_112481,inst,NOR2xp33_ASAP7_75t_R,0.27,0.216,True,True,True,5.0,"(np.int64(50), np.int64(118), np.int64(118))"
inst_112482,inst,ASYNC_DFFHx1_ASAP7_75t_SL,0.27,1.404,True,True,True,5.0,"(np.int64(50), np.int64(118), np.int64(118))"
inst_112483,inst,AOI22xp33_ASAP7_75t_R,0.27,0.324,True,True,True,5.0,"(np.int64(50), np.int64(118), np.int64(118))"
inst_112484,inst,NOR2xp33_ASAP7_75t_R,0.27,0.216,True,True,True,5.0,"(np.int64(50), np.int64(118), np.int64(118))"
inst_112485,inst,OAI22xp33_ASAP7_75t_R,0.27,0.324,True,True,True,5.0,"(np.int64(50), np.int64(118), np.int64(118))"
inst_112487,inst,NOR2xp33_ASAP7_75t_R,0.27,0.216,True,True,True,5.0,"(np.int64(50), np.int64(118), np.int64(118))"
inst_112488,inst,AOI22xp33_ASAP7_75t_R,0.27,0.324,True,True,True,5.0,"(np.int64(50), np.int64(118), np.int64(118))"
inst_112489,inst,OAI221xp5_ASAP7_75t_SL,0.27,0.378,True,True,True,5.0,"(np.int64(50), np.int64(118), np.int64(118))"
inst_112490,inst,ASYNC_DFFHx1_ASAP7_75t_SL,0.27,1.404,True,True,True,5.0,"(np.int64(50), np.int64(118), np.int64(118))"
inst_112491,inst,AOI22xp33_ASAP7_75t_R,0.27,0.324,True,True,True,5.0,"(np.int64(50), np.int64(118), np.int64(118))"
inst_112492,inst,ASYNC_DFFHx1_ASAP7_75t_SL,0.27,1.404,True,True,True,5.0,"(np.int64(50), np.int64(118), np.int64(118))"
inst_112494,inst,NOR2xp33_ASAP7_75t_R,0.27,0.216,True,True,True,5.0,"(np.int64(50), np.int64(118), np.int64(118))"
inst_112495,inst,INVxp33_ASAP7_75t_R,0.27,0.162,True,True,True,5.0,"(np.int64(50), np.int64(118), np.int64(118))"
inst_112496,inst,AOI22xp33_ASAP7_75t_R,0.27,0.324,True,True,True,5.0,"(np.int64(50), np.int64(118), np.int64(118))"
inst_112497,inst,NAND2xp33_ASAP7_75t_R,0.27,0.216,True,True,True,5.0,"(np.int64(50), np.int64(118), np.int64(118))"
inst_112498,inst,NAND3xp33_ASAP7_75t_R,0.27,0.27,True,True,True,5.0,"(np.int64(50), np.int64(118), np.int64(118))"
inst_112499,inst,ASYNC_DFFHx1_ASAP7_75t_SL,0.27,1.404,True,True,True,5.0,"(np.int64(50), np.int64(118), np.int64(118))"
inst_112500,inst,INVxp33_ASAP7_75t_R,0.27,0.162,True,True,True,5.0,"(np.int64(50), np.int64(118), np.int64(118))"
inst_112501,inst,DFFHQNx1_ASAP7_75t_R,0.27,1.08,True,True,True,5.0,"(np.int64(50), np.int64(118), np.int64(118))"
inst_112502,inst,XOR2xp5_ASAP7_75t_R,0.27,0.486,True,True,True,5.0,"(np.int64(50), np.int64(118), np.int64(118))"
inst_112503,inst,OAI221xp5_ASAP7_75t_SL,0.27,0.378,True,True,True,5.0,"(np.int64(50), np.int64(118), np.int64(118))"
inst_112504,inst,OAI221xp5_ASAP7_75t_SL,0.27,0.378,True,True,True,5.0,"(np.int64(50), np.int64(118), np.int64(118))"
inst_112505,inst,NOR2xp33_ASAP7_75t_R,0.27,0.216,True,True,True,5.0,"(np.int64(50), np.int64(118), np.int64(118))"
inst_112506,inst,AOI22xp33_ASAP7_75t_R,0.27,0.324,True,True,True,5.0,"(np.int64(50), np.int64(118), np.int64(118))"
inst_112507,inst,NOR2xp33_ASAP7_75t_R,0.27,0.216,True,True,True,5.0,"(np.int64(50), np.int64(118), np.int64(118))"
inst_112508,inst,ASYNC_DFFHx1_ASAP7_75t_SL,0.27,1.404,True,True,True,5.0,"(np.int64(50), np.int64(118), np.int64(118))"
inst_112509,inst,NOR2xp33_ASAP7_75t_R,0.27,0.216,True,True,True,5.0,"(np.int64(50), np.int64(118), np.int64(118))"
inst_112511,inst,MAJIxp5_ASAP7_75t_R,0.27,0.378,True,True,True,5.0,"(np.int64(50), np.int64(118), np.int64(118))"
inst_112512,inst,AOI22xp33_ASAP7_75t_R,0.27,0.324,True,True,True,5.0,"(np.int64(50), np.int64(118), np.int64(118))"
inst_112513,inst,AOI22xp33_ASAP7_75t_R,0.27,0.324,True,True,True,5.0,"(np.int64(50), np.int64(118), np.int64(118))"
inst_112515,inst,XNOR2xp5_ASAP7_75t_R,0.27,0.486,True,True,True,5.0,"(np.int64(50), np.int64(118), np.int64(118))"
inst_112516,inst,INVxp33_ASAP7_75t_R,0.27,0.162,True,True,True,5.0,"(np.int64(50), np.int64(118), np.int64(118))"
inst_112517,inst,OAI21xp33_ASAP7_75t_R,0.27,0.27,True,True,True,5.0,"(np.int64(50), np.int64(118), np.int64(118))"
inst_112518,inst,NAND2xp33_ASAP7_75t_R,0.27,0.216,True,True,True,5.0,"(np.int64(50), np.int64(118), np.int64(118))"
inst_112519,inst,ASYNC_DFFHx1_ASAP7_75t_SL,0.27,1.404,True,True,True,5.0,"(np.int64(50), np.int64(118), np.int64(118))"
inst_112520,inst,ASYNC_DFFHx1_ASAP7_75t_SL,0.27,1.404,True,True,True,5.0,"(np.int64(50), np.int64(118), np.int64(118))"
inst_112521,inst,ASYNC_DFFHx1_ASAP7_75t_SL,0.27,1.404,True,True,True,5.0,"(np.int64(50), np.int64(118), np.int64(118))"
inst_112522,inst,INVxp33_ASAP7_75t_R,0.27,0.162,True,True,True,5.0,"(np.int64(50), np.int64(118), np.int64(118))"
inst_112523,inst,XOR2xp5_ASAP7_75t_R,0.27,0.486,True,True,True,5.0,"(np.int64(50), np.int64(118), np.int64(118))"
inst_112524,inst,MAJIxp5_ASAP7_75t_R,0.27,0.378,True,True,True,5.0,"(np.int64(50), np.int64(118), np.int64(118))"
inst_112525,inst,NAND2xp33_ASAP7_75t_R,0.27,0.216,True,True,True,5.0,"(np.int64(50), np.int64(118), np.int64(118))"
inst_112526,inst,NAND2xp33_ASAP7_75t_R,0.27,0.216,True,True,True,5.0,"(np.int64(50), np.int64(118), np.int64(118))"
inst_112527,inst,NOR2xp33_ASAP7_75t_L,0.27,0.216,True,True,True,5.0,"(np.int64(50), np.int64(118), np.int64(118))"
inst_112528,inst,FAx1_ASAP7_75t_SL,0.27,0.756,True,True,True,5.0,"(np.int64(50), np.int64(118), np.int64(118))"
inst_112529,inst,NOR2xp33_ASAP7_75t_R,0.27,0.216,True,True,True,5.0,"(np.int64(50), np.int64(118), np.int64(118))"
inst_112530,inst,NOR2xp33_ASAP7_75t_R,0.27,0.216,True,True,True,5.0,"(np.int64(50), np.int64(118), np.int64(118))"
inst_112531,inst,INVxp33_ASAP7_75t_R,0.27,0.162,True,True,True,5.0,"(np.int64(50), np.int64(118), np.int64(118))"
inst_112532,inst,AOI22xp33_ASAP7_75t_R,0.27,0.324,True,True,True,5.0,"(np.int64(50), np.int64(118), np.int64(118))"
inst_112533,inst,AOI221xp5_ASAP7_75t_SL,0.27,0.378,True,True,True,5.0,"(np.int64(50), np.int64(118), np.int64(118))"
inst_112534,inst,AOI221xp5_ASAP7_75t_SL,0.27,0.378,True,True,True,5.0,"(np.int64(50), np.int64(118), np.int64(118))"
inst_112535,inst,AOI22xp33_ASAP7_75t_R,0.27,0.324,True,True,True,5.0,"(np.int64(50), np.int64(118), np.int64(118))"
inst_112536,inst,AOI22xp33_ASAP7_75t_R,0.27,0.324,True,True,True,5.0,"(np.int64(50), np.int64(118), np.int64(118))"
inst_112537,inst,NOR2xp33_ASAP7_75t_R,0.27,0.216,True,True,True,5.0,"(np.int64(50), np.int64(118), np.int64(118))"
inst_112538,inst,ASYNC_DFFHx1_ASAP7_75t_SL,0.27,1.404,True,True,True,5.0,"(np.int64(50), np.int64(118), np.int64(118))"
inst_112539,inst,NAND2xp33_ASAP7_75t_R,0.27,0.216,True,True,True,5.0,"(np.int64(50), np.int64(118), np.int64(118))"
inst_112541,inst,OAI221xp5_ASAP7_75t_SL,0.27,0.378,True,True,True,5.0,"(np.int64(50), np.int64(118), np.int64(118))"
inst_112542,inst,INVxp33_ASAP7_75t_R,0.27,0.162,True,True,True,5.0,"(np.int64(50), np.int64(118), np.int64(118))"
inst_112543,inst,XNOR2xp5_ASAP7_75t_R,0.27,0.486,True,True,True,5.0,"(np.int64(50), np.int64(118), np.int64(118))"
inst_112544,inst,XNOR2xp5_ASAP7_75t_R,0.27,0.486,True,True,True,5.0,"(np.int64(50), np.int64(118), np.int64(118))"
inst_112545,inst,ASYNC_DFFHx1_ASAP7_75t_SL,0.27,1.404,True,True,True,5.0,"(np.int64(50), np.int64(118), np.int64(118))"
inst_112547,inst,NAND2xp33_ASAP7_75t_L,0.27,0.216,True,True,True,5.0,"(np.int64(50), np.int64(118), np.int64(118))"
inst_112548,inst,AOI22xp33_ASAP7_75t_R,0.27,0.324,True,True,True,5.0,"(np.int64(50), np.int64(118), np.int64(118))"
inst_112549,inst,INVxp33_ASAP7_75t_R,0.27,0.162,True,True,True,5.0,"(np.int64(50), np.int64(118), np.int64(118))"
inst_112550,inst,OAI221xp5_ASAP7_75t_SL,0.27,0.378,True,True,True,5.0,"(np.int64(50), np.int64(118), np.int64(118))"
inst_112552,inst,ASYNC_DFFHx1_ASAP7_75t_SL,0.27,1.404,True,True,True,5.0,"(np.int64(50), np.int64(118), np.int64(118))"
inst_112554,inst,MAJIxp5_ASAP7_75t_R,0.27,0.378,True,True,True,5.0,"(np.int64(50), np.int64(118), np.int64(118))"
inst_112555,inst,AOI211xp5_ASAP7_75t_R,0.27,0.324,True,True,True,5.0,"(np.int64(50), np.int64(118), np.int64(118))"
inst_112556,inst,NOR2xp33_ASAP7_75t_R,0.27,0.216,True,True,True,5.0,"(np.int64(50), np.int64(118), np.int64(118))"
inst_112557,inst,ASYNC_DFFHx1_ASAP7_75t_SL,0.27,1.404,True,True,True,5.0,"(np.int64(50), np.int64(118), np.int64(118))"
inst_112560,inst,NOR2xp33_ASAP7_75t_R,0.27,0.216,True,True,True,5.0,"(np.int64(50), np.int64(118), np.int64(118))"
inst_112562,inst,FAx1_ASAP7_75t_SL,0.27,0.756,True,True,True,5.0,"(np.int64(50), np.int64(118), np.int64(118))"
inst_112563,inst,NAND2xp33_ASAP7_75t_R,0.27,0.216,True,True,True,5.0,"(np.int64(50), np.int64(118), np.int64(118))"
inst_112564,inst,INVxp33_ASAP7_75t_R,0.27,0.162,True,True,True,5.0,"(np.int64(50), np.int64(118), np.int64(118))"
inst_112565,inst,XOR2xp5_ASAP7_75t_R,0.27,0.486,True,True,True,5.0,"(np.int64(50), np.int64(118), np.int64(118))"
inst_112566,inst,ASYNC_DFFHx1_ASAP7_75t_SL,0.27,1.404,True,True,True,5.0,"(np.int64(50), np.int64(118), np.int64(118))"
inst_112567,inst,ASYNC_DFFHx1_ASAP7_75t_SL,0.27,1.404,True,True,True,5.0,"(np.int64(50), np.int64(118), np.int64(118))"
inst_112568,inst,ASYNC_DFFHx1_ASAP7_75t_SL,0.27,1.404,True,True,True,5.0,"(np.int64(50), np.int64(118), np.int64(118))"
inst_112569,inst,ASYNC_DFFHx1_ASAP7_75t_SL,0.27,1.404,True,True,True,5.0,"(np.int64(50), np.int64(118), np.int64(118))"
inst_112570,inst,INVxp67_ASAP7_75t_R,0.27,0.162,True,True,True,5.0,"(np.int64(50), np.int64(118), np.int64(118))"
inst_112571,inst,ASYNC_DFFHx1_ASAP7_75t_SL,0.27,1.404,True,True,True,5.0,"(np.int64(50), np.int64(118), np.int64(118))"
inst_112572,inst,NOR2xp33_ASAP7_75t_R,0.27,0.216,True,True,True,5.0,"(np.int64(50), np.int64(118), np.int64(118))"
inst_112573,inst,XOR2xp5_ASAP7_75t_R,0.27,0.486,True,True,True,5.0,"(np.int64(50), np.int64(118), np.int64(118))"
inst_112574,inst,AOI22xp33_ASAP7_75t_L,0.27,0.324,True,True,True,5.0,"(np.int64(50), np.int64(118), np.int64(118))"
inst_112575,inst,NAND2xp33_ASAP7_75t_R,0.27,0.216,True,True,True,5.0,"(np.int64(50), np.int64(118), np.int64(118))"
inst_112576,inst,NAND2xp33_ASAP7_75t_L,0.27,0.216,True,True,True,5.0,"(np.int64(50), np.int64(118), np.int64(118))"
inst_112577,inst,NOR2xp33_ASAP7_75t_L,0.27,0.216,True,True,True,5.0,"(np.int64(50), np.int64(118), np.int64(118))"
inst_112578,inst,AOI22xp33_ASAP7_75t_R,0.27,0.324,True,True,True,5.0,"(np.int64(50), np.int64(118), np.int64(118))"
inst_112579,inst,OAI31xp33_ASAP7_75t_R,0.27,0.324,True,True,True,5.0,"(np.int64(50), np.int64(118), np.int64(118))"
inst_112580,inst,NAND5xp2_ASAP7_75t_SL,0.27,0.378,True,True,True,5.0,"(np.int64(50), np.int64(118), np.int64(118))"
inst_112581,inst,INVxp33_ASAP7_75t_R,0.27,0.162,True,True,True,5.0,"(np.int64(50), np.int64(118), np.int64(118))"
